date,platform,product_id,category,state,sales,quantity
2023-10-15,Amazon,A3713,Accessories,Chhattisgarh,318,1
2023-10-15,Amazon,A7303,Electronics,Madhya Pradesh,1272,4
2023-10-15,Amazon,A6073,Grocery,Kerala,1329,3
2023-10-15,Amazon,A1199,Accessories,Madhya Pradesh,2664,4
2023-10-15,Amazon,A1931,Grocery,Tamil Nadu,2108,4
2023-10-15,Amazon,A6759,Grocery,Karnataka,424,1
2023-10-15,Amazon,A7262,Accessories,Tamil Nadu,774,3
2023-10-15,Amazon,A7220,Clothes,Uttarakhand,409,1
2023-10-15,Amazon,A2703,Clothes,Rajasthan,1786,2
2023-10-15,Amazon,A4905,Clothes,Gujarat,1722,2
2023-10-15,Amazon,A4424,Clothes,Uttarakhand,393,1
2023-10-15,Amazon,A5624,Home Decor,Kerala,1012,2
2023-10-15,Amazon,A2078,Electronics,Bihar,2220,3
2023-10-15,Amazon,A3762,Electronics,Maharashtra,1018,2
2023-10-15,Amazon,A1999,Grocery,West Bengal,2136,4
2023-10-15,Amazon,A1322,Clothes,Andhra Pradesh,1416,4
2023-10-15,Amazon,A4050,Home Decor,Telangana,984,4
2023-10-15,Amazon,A7826,Grocery,Uttarakhand,693,1
2023-10-16,Amazon,A5415,Accessories,West Bengal,1030,2
2023-10-16,Amazon,A1237,Electronics,Bihar,1815,3
2023-10-16,Amazon,A4270,Grocery,Uttar Pradesh,949,1
2023-10-16,Amazon,A8326,Clothes,Andhra Pradesh,2730,3
2023-10-16,Amazon,A1795,Electronics,Gujarat,635,5
2023-10-16,Amazon,A6568,Accessories,Tamil Nadu,3110,5
2023-10-16,Amazon,A6649,Electronics,Haryana,4770,5
2023-10-16,Amazon,A4388,Clothes,Tamil Nadu,801,1
2023-10-16,Amazon,A8890,Accessories,Delhi,712,4
2023-10-16,Amazon,A4645,Accessories,Tamil Nadu,519,1
2023-10-16,Amazon,A1874,Clothes,Uttarakhand,3056,4
2023-10-16,Amazon,A6161,Accessories,Rajasthan,1902,3
2023-10-16,Amazon,A8788,Electronics,Delhi,276,2
2023-10-16,Amazon,A5349,Home Decor,Odisha,3656,4
2023-10-16,Amazon,A8625,Home Decor,Kerala,373,1
2023-10-16,Amazon,A4680,Electronics,Punjab,1806,2
2023-10-16,Amazon,A7793,Clothes,Bihar,292,2
2023-10-16,Amazon,A1308,Grocery,Haryana,2433,3
2023-10-16,Amazon,A1337,Clothes,Karnataka,1770,3
2023-10-16,Amazon,A2995,Accessories,West Bengal,276,1
2023-10-16,Amazon,A7003,Electronics,Chhattisgarh,1758,2
2023-10-16,Amazon,A1766,Clothes,Madhya Pradesh,1710,5
2023-10-16,Amazon,A8473,Electronics,Uttar Pradesh,134,1
2023-10-16,Amazon,A4699,Electronics,Odisha,342,2
2023-10-16,Amazon,A9087,Accessories,Andhra Pradesh,668,1
2023-10-16,Amazon,A2065,Home Decor,Tamil Nadu,2040,5
2023-10-16,Amazon,A5746,Grocery,Madhya Pradesh,1390,2
2023-10-16,Amazon,A7048,Accessories,Andhra Pradesh,1098,3
2023-10-16,Amazon,A8892,Grocery,Bihar,1176,3
2023-10-16,Amazon,A9009,Electronics,Odisha,1364,4
2023-10-16,Amazon,A6773,Accessories,Andhra Pradesh,872,4
2023-10-16,Amazon,A5882,Grocery,Uttar Pradesh,104,1
2023-10-16,Amazon,A9470,Accessories,Delhi,690,2
2023-10-16,Amazon,A3300,Clothes,Bihar,750,3
2023-10-17,Amazon,A1391,Accessories,West Bengal,261,1
2023-10-17,Amazon,A7808,Clothes,Gujarat,725,5
2023-10-17,Amazon,A2131,Accessories,Jharkhand,1960,5
2023-10-17,Amazon,A1645,Electronics,Andhra Pradesh,1023,3
2023-10-17,Amazon,A8283,Home Decor,Jharkhand,607,1
2023-10-17,Amazon,A4691,Grocery,Telangana,3265,5
2023-10-17,Amazon,A6283,Clothes,Madhya Pradesh,178,1
2023-10-17,Amazon,A2364,Electronics,Jharkhand,2356,4
2023-10-17,Amazon,A9515,Clothes,Gujarat,1917,3
2023-10-17,Amazon,A8685,Clothes,Punjab,1950,3
2023-10-17,Amazon,A3740,Accessories,Gujarat,1610,5
2023-10-17,Amazon,A8031,Grocery,Telangana,3664,4
2023-10-17,Amazon,A7879,Grocery,Punjab,2465,5
2023-10-17,Amazon,A8587,Home Decor,Uttarakhand,3084,4
2023-10-17,Amazon,A4307,Clothes,Odisha,2600,4
2023-10-17,Amazon,A1349,Electronics,Jharkhand,356,2
2023-10-17,Amazon,A2445,Grocery,Chhattisgarh,2680,4
2023-10-17,Amazon,A2921,Grocery,Madhya Pradesh,2886,3
2023-10-17,Amazon,A3647,Clothes,Delhi,2004,3
2023-10-17,Amazon,A5062,Home Decor,Punjab,2202,3
2023-10-17,Amazon,A5029,Home Decor,Jharkhand,616,2
2023-10-17,Amazon,A3135,Home Decor,Andhra Pradesh,2463,3
2023-10-17,Amazon,A7099,Clothes,Maharashtra,775,1
2023-10-18,Amazon,A4994,Grocery,Delhi,1346,2
2023-10-18,Amazon,A2392,Electronics,Jharkhand,400,1
2023-10-18,Amazon,A6702,Home Decor,Chhattisgarh,627,1
2023-10-18,Amazon,A9696,Home Decor,Haryana,4175,5
2023-10-18,Amazon,A5252,Grocery,West Bengal,3580,5
2023-10-18,Amazon,A2239,Accessories,Assam,3816,4
2023-10-18,Amazon,A6400,Electronics,Andhra Pradesh,3196,4
2023-10-18,Amazon,A3601,Clothes,Haryana,802,2
2023-10-18,Amazon,A8562,Accessories,West Bengal,530,5
2023-10-18,Amazon,A6424,Accessories,Kerala,1004,2
2023-10-18,Amazon,A4643,Grocery,Assam,1616,4
2023-10-18,Amazon,A1137,Electronics,Delhi,1860,4
2023-10-18,Amazon,A2224,Grocery,West Bengal,880,2
2023-10-18,Amazon,A8847,Home Decor,Uttarakhand,543,3
2023-10-18,Amazon,A5789,Home Decor,Kerala,2464,4
2023-10-18,Amazon,A7617,Accessories,Andhra Pradesh,1672,2
2023-10-18,Amazon,A9646,Accessories,Kerala,726,2
2023-10-18,Amazon,A9826,Electronics,Punjab,4365,5
2023-10-18,Amazon,A6196,Electronics,Bihar,3488,4
2023-10-18,Amazon,A7174,Electronics,Maharashtra,942,3
2023-10-18,Amazon,A1365,Electronics,Telangana,1276,4
2023-10-18,Amazon,A1006,Grocery,West Bengal,2688,3
2023-10-18,Amazon,A3333,Clothes,Delhi,1328,4
2023-10-18,Amazon,A7311,Grocery,Gujarat,956,1
2023-10-18,Amazon,A9990,Home Decor,Punjab,1474,2
2023-10-18,Amazon,A9907,Clothes,Uttar Pradesh,645,1
2023-10-18,Amazon,A3862,Electronics,Chhattisgarh,3476,4
2023-10-18,Amazon,A3791,Grocery,Maharashtra,2720,4
2023-10-19,Amazon,A7695,Accessories,Gujarat,2520,4
2023-10-19,Amazon,A7470,Accessories,Odisha,2385,3
2023-10-19,Amazon,A7140,Electronics,Uttarakhand,710,1
2023-10-19,Amazon,A4485,Home Decor,Uttar Pradesh,3280,4
2023-10-19,Amazon,A6255,Accessories,Uttar Pradesh,2613,3
2023-10-19,Amazon,A5430,Home Decor,Rajasthan,1132,2
2023-10-19,Amazon,A7173,Grocery,Kerala,776,1
2023-10-19,Amazon,A6141,Electronics,Karnataka,829,1
2023-10-19,Amazon,A6205,Electronics,Delhi,1272,3
2023-10-19,Amazon,A7344,Home Decor,Jharkhand,722,2
2023-10-19,Amazon,A5031,Home Decor,West Bengal,103,1
2023-10-19,Amazon,A8880,Electronics,Maharashtra,643,1
2023-10-19,Amazon,A8063,Home Decor,Kerala,3268,4
2023-10-19,Amazon,A5358,Electronics,Karnataka,3855,5
2023-10-19,Amazon,A6716,Accessories,Madhya Pradesh,1818,3
2023-10-19,Amazon,A6117,Grocery,Uttarakhand,145,1
2023-10-19,Amazon,A4150,Home Decor,Uttarakhand,982,2
2023-10-19,Amazon,A9942,Clothes,Assam,2660,5
2023-10-19,Amazon,A8294,Clothes,Maharashtra,1692,4
2023-10-19,Amazon,A1136,Grocery,Punjab,1368,4
2023-10-19,Amazon,A3347,Home Decor,Delhi,1865,5
2023-10-19,Amazon,A3072,Grocery,Delhi,2070,3
2023-10-19,Amazon,A5486,Home Decor,Odisha,3836,4
2023-10-19,Amazon,A3687,Electronics,Jharkhand,3512,4
2023-10-19,Amazon,A8535,Accessories,Kerala,2736,3
2023-10-19,Amazon,A5397,Accessories,Delhi,2331,3
2023-10-19,Amazon,A8598,Home Decor,Odisha,1926,2
2023-10-19,Amazon,A2430,Home Decor,Bihar,724,4
2023-10-19,Amazon,A4941,Electronics,Karnataka,616,1
2023-10-19,Amazon,A2427,Home Decor,Maharashtra,195,1
2023-10-19,Amazon,A6472,Electronics,Uttarakhand,1809,3
2023-10-19,Amazon,A3822,Electronics,West Bengal,1582,2
2023-10-19,Amazon,A1020,Accessories,Maharashtra,3930,5
2023-10-19,Amazon,A7936,Clothes,Odisha,949,1
2023-10-19,Amazon,A6052,Accessories,Madhya Pradesh,728,2
2023-10-19,Amazon,A3398,Home Decor,Assam,2980,5
2023-10-19,Amazon,A9951,Electronics,Karnataka,344,2
2023-10-19,Amazon,A8974,Electronics,Maharashtra,192,1
2023-10-19,Amazon,A3376,Accessories,Uttarakhand,4115,5
2023-10-19,Amazon,A9059,Accessories,Telangana,3425,5
2023-10-20,Amazon,A6284,Grocery,Telangana,4860,5
2023-10-20,Amazon,A5564,Home Decor,Madhya Pradesh,1600,5
2023-10-20,Amazon,A2185,Home Decor,Chhattisgarh,670,1
2023-10-20,Amazon,A2217,Home Decor,Tamil Nadu,2215,5
2023-10-20,Amazon,A3414,Grocery,Punjab,2970,3
2023-10-20,Amazon,A3395,Accessories,Haryana,526,1
2023-10-20,Amazon,A2848,Electronics,Gujarat,2703,3
2023-10-20,Amazon,A5395,Home Decor,Uttarakhand,2295,3
2023-10-20,Amazon,A1916,Clothes,Telangana,821,1
2023-10-20,Amazon,A3251,Clothes,Bihar,782,1
2023-10-20,Amazon,A5606,Grocery,Chhattisgarh,675,3
2023-10-20,Amazon,A4987,Clothes,Haryana,2472,4
2023-10-20,Amazon,A2654,Electronics,Rajasthan,3192,4
2023-10-20,Amazon,A6225,Home Decor,Gujarat,1692,3
2023-10-20,Amazon,A1144,Home Decor,Chhattisgarh,2949,3
2023-10-20,Amazon,A5888,Electronics,Uttar Pradesh,716,4
2023-10-20,Amazon,A3830,Accessories,Uttarakhand,133,1
2023-10-20,Amazon,A7384,Clothes,Tamil Nadu,157,1
2023-10-20,Amazon,A1441,Home Decor,Andhra Pradesh,184,1
2023-10-20,Amazon,A9199,Accessories,Telangana,1786,2
2023-10-20,Amazon,A1677,Home Decor,Assam,2067,3
2023-10-20,Amazon,A6511,Electronics,Maharashtra,2862,3
2023-10-20,Amazon,A4102,Grocery,Andhra Pradesh,1720,4
2023-10-20,Amazon,A4212,Electronics,Maharashtra,441,1
2023-10-20,Amazon,A6205,Grocery,Chhattisgarh,976,4
2023-10-21,Amazon,A5359,Clothes,Punjab,451,1
2023-10-21,Amazon,A7405,Home Decor,Gujarat,3805,5
2023-10-21,Amazon,A1718,Home Decor,West Bengal,4690,5
2023-10-21,Amazon,A1745,Electronics,Punjab,929,1
2023-10-21,Amazon,A9198,Grocery,Madhya Pradesh,1896,3
2023-10-21,Amazon,A8402,Electronics,Tamil Nadu,756,3
2023-10-21,Amazon,A6984,Grocery,Haryana,3635,5
2023-10-21,Amazon,A6654,Electronics,Odisha,323,1
2023-10-21,Amazon,A7028,Clothes,Bihar,898,1
2023-10-21,Amazon,A6879,Home Decor,Jharkhand,549,1
2023-10-21,Amazon,A2335,Home Decor,Uttar Pradesh,1812,4
2023-10-21,Amazon,A8302,Clothes,Gujarat,656,4
2023-10-21,Amazon,A3538,Grocery,Odisha,552,4
2023-10-21,Amazon,A1164,Accessories,Maharashtra,3380,4
2023-10-21,Amazon,A2470,Accessories,Uttarakhand,1558,2
2023-10-21,Amazon,A3496,Clothes,West Bengal,1195,5
2023-10-21,Amazon,A6542,Grocery,Uttar Pradesh,404,1
2023-10-21,Amazon,A4739,Home Decor,Kerala,510,5
2023-10-21,Amazon,A1746,Clothes,Maharashtra,3592,4
2023-10-21,Amazon,A3530,Accessories,Andhra Pradesh,2612,4
2023-10-21,Amazon,A5239,Grocery,Bihar,1170,2
2023-10-21,Amazon,A2151,Home Decor,Delhi,807,3
2023-10-21,Amazon,A5675,Accessories,Kerala,3615,5
2023-10-21,Amazon,A7005,Clothes,Assam,3436,4
2023-10-21,Amazon,A6479,Clothes,Kerala,1966,2
2023-10-21,Amazon,A8833,Clothes,Jharkhand,956,1
2023-10-21,Amazon,A7439,Clothes,Rajasthan,4105,5
2023-10-21,Amazon,A8258,Home Decor,West Bengal,2673,3
2023-10-21,Amazon,A1253,Home Decor,Kerala,2875,5
2023-10-21,Amazon,A5189,Electronics,Telangana,877,1
2023-10-21,Amazon,A8066,Electronics,Uttarakhand,941,1
2023-10-21,Amazon,A8119,Home Decor,Telangana,1138,2
2023-10-21,Amazon,A6661,Accessories,Andhra Pradesh,2400,5
2023-10-21,Amazon,A9568,Clothes,Tamil Nadu,2574,3
2023-10-21,Amazon,A6075,Electronics,Kerala,675,1
2023-10-21,Amazon,A4509,Accessories,Delhi,1332,3
2023-10-22,Amazon,A9100,Electronics,Bihar,2900,5
2023-10-22,Amazon,A5743,Accessories,Haryana,645,5
2023-10-22,Amazon,A7406,Clothes,Assam,2364,4
2023-10-22,Amazon,A8421,Electronics,Gujarat,800,1
2023-10-22,Amazon,A8571,Home Decor,Delhi,3940,5
2023-10-22,Amazon,A7805,Accessories,Rajasthan,1640,4
2023-10-22,Amazon,A1876,Clothes,Gujarat,566,2
2023-10-22,Amazon,A5068,Accessories,Madhya Pradesh,1020,5
2023-10-22,Amazon,A2822,Clothes,Maharashtra,2645,5
2023-10-22,Amazon,A2934,Grocery,Telangana,2816,4
2023-10-22,Amazon,A9420,Accessories,Telangana,4480,5
2023-10-22,Amazon,A9561,Accessories,West Bengal,1594,2
2023-10-22,Amazon,A2241,Clothes,Gujarat,696,2
2023-10-22,Amazon,A3886,Grocery,Karnataka,617,1
2023-10-22,Amazon,A4971,Clothes,Bihar,2730,3
2023-10-22,Amazon,A4335,Electronics,Punjab,2600,4
2023-10-22,Amazon,A4978,Electronics,Odisha,4845,5
2023-10-22,Amazon,A4286,Electronics,Tamil Nadu,2575,5
2023-10-22,Amazon,A1345,Home Decor,Uttarakhand,796,4
2023-10-22,Amazon,A8551,Electronics,Jharkhand,1500,3
2023-10-22,Amazon,A7589,Grocery,Rajasthan,380,2
2023-10-22,Amazon,A5533,Accessories,Uttarakhand,2740,5
2023-10-22,Amazon,A9319,Clothes,Rajasthan,2215,5
2023-10-22,Amazon,A2223,Accessories,Andhra Pradesh,4705,5
2023-10-22,Amazon,A6378,Home Decor,Rajasthan,4355,5
2023-10-22,Amazon,A3408,Electronics,Jharkhand,3970,5
2023-10-23,Amazon,A1505,Accessories,Telangana,1432,2
2023-10-23,Amazon,A8431,Home Decor,Rajasthan,158,1
2023-10-23,Amazon,A9441,Grocery,Tamil Nadu,3056,4
2023-10-23,Amazon,A9804,Accessories,Uttarakhand,2275,5
2023-10-23,Amazon,A4534,Accessories,Madhya Pradesh,679,1
2023-10-23,Amazon,A8288,Accessories,Rajasthan,2235,5
2023-10-23,Amazon,A8864,Electronics,West Bengal,2480,5
2023-10-23,Amazon,A4796,Electronics,Punjab,592,4
2023-10-23,Amazon,A1138,Home Decor,Tamil Nadu,2583,3
2023-10-23,Amazon,A2298,Clothes,Haryana,1540,4
2023-10-23,Amazon,A4637,Grocery,Andhra Pradesh,2727,3
2023-10-23,Amazon,A6542,Home Decor,Uttarakhand,2128,4
2023-10-23,Amazon,A8161,Home Decor,Madhya Pradesh,1564,4
2023-10-23,Amazon,A7693,Accessories,Uttarakhand,2523,3
2023-10-23,Amazon,A2191,Home Decor,Rajasthan,1116,4
2023-10-23,Amazon,A9945,Grocery,West Bengal,111,1
2023-10-23,Amazon,A4147,Clothes,West Bengal,2505,3
2023-10-23,Amazon,A3125,Grocery,Tamil Nadu,1398,3
2023-10-23,Amazon,A3426,Electronics,Gujarat,1475,5
2023-10-23,Amazon,A6761,Accessories,Telangana,1115,5
2023-10-23,Amazon,A1224,Electronics,Karnataka,2790,5
2023-10-23,Amazon,A5899,Accessories,Tamil Nadu,960,1
2023-10-23,Amazon,A1761,Grocery,Punjab,1312,2
2023-10-23,Amazon,A2316,Grocery,Tamil Nadu,360,1
2023-10-23,Amazon,A5339,Home Decor,Tamil Nadu,2151,3
2023-10-23,Amazon,A9595,Accessories,Telangana,583,1
2023-10-23,Amazon,A9085,Electronics,Karnataka,1530,5
2023-10-23,Amazon,A5871,Electronics,Karnataka,1560,5
2023-10-23,Amazon,A3985,Clothes,Gujarat,2710,5
2023-10-23,Amazon,A5035,Electronics,Kerala,2913,3
2023-10-23,Amazon,A9951,Accessories,Jharkhand,1830,5
2023-10-24,Amazon,A8106,Home Decor,Tamil Nadu,1500,5
2023-10-24,Amazon,A7872,Clothes,Tamil Nadu,1865,5
2023-10-24,Amazon,A3740,Accessories,Uttarakhand,1685,5
2023-10-24,Amazon,A9319,Clothes,Jharkhand,1292,4
2023-10-24,Amazon,A1338,Clothes,Kerala,1945,5
2023-10-24,Amazon,A3935,Clothes,Maharashtra,3056,4
2023-10-24,Amazon,A8635,Grocery,Madhya Pradesh,4230,5
2023-10-24,Amazon,A2306,Electronics,Rajasthan,650,5
2023-10-24,Amazon,A4673,Home Decor,Maharashtra,2928,3
2023-10-24,Amazon,A3459,Home Decor,Maharashtra,2985,3
2023-10-24,Amazon,A7984,Electronics,Odisha,996,2
2023-10-24,Amazon,A9650,Grocery,Kerala,453,1
2023-10-24,Amazon,A1559,Electronics,Uttar Pradesh,602,1
2023-10-24,Amazon,A3199,Accessories,Karnataka,2145,5
2023-10-24,Amazon,A9577,Home Decor,Maharashtra,876,3
2023-10-24,Amazon,A1007,Grocery,Andhra Pradesh,500,4
2023-10-24,Amazon,A9645,Home Decor,Gujarat,780,3
2023-10-24,Amazon,A2251,Clothes,Madhya Pradesh,4670,5
2023-10-24,Amazon,A4029,Clothes,Rajasthan,1306,2
2023-10-24,Amazon,A8774,Home Decor,Telangana,3320,5
2023-10-24,Amazon,A4763,Grocery,Tamil Nadu,350,1
2023-10-24,Amazon,A8401,Home Decor,Delhi,1052,4
2023-10-24,Amazon,A8757,Accessories,West Bengal,562,1
2023-10-24,Amazon,A3075,Grocery,Haryana,2272,4
2023-10-24,Amazon,A4940,Clothes,Uttar Pradesh,655,1
2023-10-24,Amazon,A8239,Accessories,Haryana,1448,4
2023-10-24,Amazon,A6565,Grocery,Tamil Nadu,324,3
2023-10-24,Amazon,A1134,Grocery,Madhya Pradesh,1660,2
2023-10-24,Amazon,A2917,Grocery,Punjab,776,2
2023-10-24,Amazon,A3003,Grocery,Uttarakhand,960,5
2023-10-24,Amazon,A4047,Home Decor,Karnataka,2802,3
2023-10-24,Amazon,A6472,Home Decor,Uttarakhand,1960,2
2023-10-24,Amazon,A2900,Accessories,Uttarakhand,3000,4
2023-10-24,Amazon,A4927,Accessories,Gujarat,1994,2
2023-10-24,Amazon,A6813,Accessories,West Bengal,3235,5
2023-10-24,Amazon,A5465,Electronics,West Bengal,970,2
2023-10-24,Amazon,A8122,Electronics,Haryana,220,1
2023-10-24,Amazon,A6003,Electronics,Rajasthan,2688,3
2023-10-24,Amazon,A2728,Grocery,Jharkhand,612,3
2023-10-24,Amazon,A6947,Electronics,West Bengal,423,1
2023-10-25,Amazon,A9541,Electronics,Madhya Pradesh,3600,4
2023-10-25,Amazon,A6670,Clothes,Telangana,1173,3
2023-10-25,Amazon,A9995,Electronics,Karnataka,1802,2
2023-10-25,Amazon,A7527,Home Decor,Haryana,404,2
2023-10-25,Amazon,A5849,Clothes,Assam,557,1
2023-10-25,Amazon,A2610,Clothes,Odisha,1620,2
2023-10-25,Amazon,A4503,Electronics,West Bengal,2859,3
2023-10-25,Amazon,A2457,Clothes,Kerala,708,4
2023-10-25,Amazon,A1176,Clothes,Rajasthan,3050,5
2023-10-25,Amazon,A7923,Electronics,Telangana,1914,2
2023-10-25,Amazon,A8585,Electronics,Punjab,424,4
2023-10-25,Amazon,A4839,Clothes,West Bengal,1188,3
2023-10-25,Amazon,A8847,Electronics,Tamil Nadu,460,1
2023-10-25,Amazon,A4294,Accessories,Madhya Pradesh,301,1
2023-10-25,Amazon,A7706,Grocery,Karnataka,4795,5
2023-10-25,Amazon,A6976,Home Decor,West Bengal,652,4
2023-10-25,Amazon,A4863,Electronics,Telangana,711,3
2023-10-25,Amazon,A7170,Home Decor,Punjab,466,2
2023-10-25,Amazon,A4290,Electronics,Chhattisgarh,1180,5
2023-10-25,Amazon,A5524,Home Decor,West Bengal,3232,4
2023-10-25,Amazon,A6670,Home Decor,Odisha,874,2
2023-10-25,Amazon,A2970,Electronics,Andhra Pradesh,3290,5
2023-10-25,Amazon,A8822,Accessories,Karnataka,1668,2
2023-10-25,Amazon,A4208,Grocery,Gujarat,139,1
2023-10-25,Amazon,A8134,Clothes,Punjab,212,1
2023-10-25,Amazon,A9827,Electronics,Uttar Pradesh,242,2
2023-10-25,Amazon,A6096,Clothes,Andhra Pradesh,903,3
2023-10-25,Amazon,A8852,Home Decor,Haryana,856,2
2023-10-25,Amazon,A9390,Grocery,Telangana,1527,3
2023-10-25,Amazon,A2292,Home Decor,Karnataka,488,1
2023-10-25,Amazon,A9162,Home Decor,Assam,510,1
2023-10-25,Amazon,A1354,Grocery,Assam,189,1
2023-10-25,Amazon,A9862,Accessories,Jharkhand,2655,3
2023-10-25,Amazon,A6613,Accessories,Rajasthan,1835,5
2023-10-25,Amazon,A1602,Electronics,Gujarat,648,2
2023-10-25,Amazon,A9442,Electronics,Uttarakhand,258,2
2023-10-25,Amazon,A9234,Grocery,Tamil Nadu,1359,3
2023-10-25,Amazon,A6191,Electronics,Odisha,1384,2
2023-10-26,Amazon,A7853,Home Decor,Uttarakhand,702,2
2023-10-26,Amazon,A7879,Electronics,Tamil Nadu,851,1
2023-10-26,Amazon,A5631,Accessories,Haryana,4950,5
2023-10-26,Amazon,A6683,Clothes,Haryana,922,1
2023-10-26,Amazon,A9780,Electronics,Jharkhand,250,2
2023-10-26,Amazon,A3204,Clothes,Chhattisgarh,999,1
2023-10-26,Amazon,A3766,Accessories,Telangana,588,4
2023-10-26,Amazon,A4093,Grocery,Odisha,934,1
2023-10-26,Amazon,A3919,Grocery,Bihar,3932,4
2023-10-26,Amazon,A6013,Electronics,Gujarat,1640,4
2023-10-26,Amazon,A7747,Clothes,Telangana,1778,2
2023-10-26,Amazon,A9821,Accessories,Chhattisgarh,486,3
2023-10-26,Amazon,A1817,Electronics,Maharashtra,338,1
2023-10-26,Amazon,A8451,Home Decor,Kerala,996,3
2023-10-26,Amazon,A2690,Accessories,Jharkhand,2990,5
2023-10-26,Amazon,A8992,Grocery,Assam,2358,3
2023-10-26,Amazon,A1679,Electronics,Gujarat,1300,5
2023-10-26,Amazon,A5018,Home Decor,Chhattisgarh,3576,4
2023-10-26,Amazon,A3596,Grocery,Telangana,1052,4
2023-10-26,Amazon,A3551,Home Decor,Tamil Nadu,414,3
2023-10-27,Amazon,A3004,Accessories,Odisha,3580,5
2023-10-27,Amazon,A2079,Accessories,Karnataka,2370,3
2023-10-27,Amazon,A1859,Clothes,Gujarat,359,1
2023-10-27,Amazon,A9989,Clothes,Bihar,2292,3
2023-10-27,Amazon,A4061,Home Decor,West Bengal,831,1
2023-10-27,Amazon,A6288,Grocery,Maharashtra,3616,4
2023-10-27,Amazon,A4038,Clothes,Bihar,328,1
2023-10-27,Amazon,A6305,Grocery,Jharkhand,1113,3
2023-10-27,Amazon,A4529,Electronics,Telangana,3340,4
2023-10-27,Amazon,A6450,Clothes,Telangana,620,5
2023-10-27,Amazon,A2245,Accessories,Bihar,1956,3
2023-10-27,Amazon,A8310,Clothes,Delhi,490,2
2023-10-27,Amazon,A1050,Clothes,Madhya Pradesh,1778,2
2023-10-27,Amazon,A4235,Home Decor,Delhi,1856,2
2023-10-27,Amazon,A5226,Clothes,Rajasthan,914,2
2023-10-27,Amazon,A5841,Home Decor,Jharkhand,3060,5
2023-10-27,Amazon,A7730,Electronics,Uttar Pradesh,761,1
2023-10-27,Amazon,A6287,Grocery,Bihar,2630,5
2023-10-27,Amazon,A8928,Clothes,Gujarat,334,2
2023-10-27,Amazon,A5742,Electronics,Rajasthan,1844,2
2023-10-27,Amazon,A4239,Grocery,Jharkhand,696,1
2023-10-27,Amazon,A3587,Clothes,Uttar Pradesh,999,1
2023-10-27,Amazon,A9032,Clothes,Andhra Pradesh,1803,3
2023-10-27,Amazon,A6897,Home Decor,Punjab,459,1
2023-10-28,Amazon,A9596,Home Decor,Haryana,3605,5
2023-10-28,Amazon,A6681,Accessories,Andhra Pradesh,1665,5
2023-10-28,Amazon,A3358,Home Decor,Jharkhand,1565,5
2023-10-28,Amazon,A5370,Electronics,Rajasthan,686,2
2023-10-28,Amazon,A9720,Electronics,Maharashtra,534,3
2023-10-28,Amazon,A3422,Home Decor,Rajasthan,730,1
2023-10-28,Amazon,A9820,Home Decor,Gujarat,643,1
2023-10-28,Amazon,A3133,Electronics,Punjab,3000,5
2023-10-28,Amazon,A9032,Home Decor,Gujarat,1500,2
2023-10-28,Amazon,A5644,Accessories,Odisha,2204,4
2023-10-28,Amazon,A2021,Clothes,Gujarat,3460,4
2023-10-28,Amazon,A8872,Clothes,Uttarakhand,886,1
2023-10-28,Amazon,A6322,Home Decor,Tamil Nadu,3400,4
2023-10-28,Amazon,A8129,Clothes,Andhra Pradesh,1235,5
2023-10-28,Amazon,A8341,Grocery,Haryana,2106,3
2023-10-28,Amazon,A4946,Accessories,Karnataka,844,4
2023-10-28,Amazon,A5039,Electronics,Haryana,1562,2
2023-10-28,Amazon,A6529,Clothes,Gujarat,850,2
2023-10-28,Amazon,A3794,Electronics,Delhi,2085,5
2023-10-28,Amazon,A2946,Home Decor,Rajasthan,692,1
2023-10-28,Amazon,A6550,Grocery,Andhra Pradesh,1872,3
2023-10-28,Amazon,A1236,Clothes,Maharashtra,1486,2
2023-10-28,Amazon,A7477,Grocery,Tamil Nadu,786,3
2023-10-29,Amazon,A3215,Grocery,Uttar Pradesh,351,3
2023-10-29,Amazon,A9954,Electronics,Haryana,300,2
2023-10-29,Amazon,A6010,Accessories,Jharkhand,3290,5
2023-10-29,Amazon,A8456,Accessories,Rajasthan,583,1
2023-10-29,Amazon,A1554,Grocery,Uttar Pradesh,1684,2
2023-10-29,Amazon,A3897,Grocery,Kerala,952,2
2023-10-29,Amazon,A7155,Clothes,Karnataka,2568,4
2023-10-29,Amazon,A3403,Grocery,Maharashtra,1978,2
2023-10-29,Amazon,A4078,Clothes,Bihar,171,1
2023-10-29,Amazon,A7598,Home Decor,Jharkhand,1532,2
2023-10-29,Amazon,A9328,Home Decor,Maharashtra,3592,4
2023-10-29,Amazon,A6535,Accessories,Assam,2420,5
2023-10-29,Amazon,A3691,Grocery,Madhya Pradesh,2763,3
2023-10-29,Amazon,A1943,Home Decor,Madhya Pradesh,1119,3
2023-10-29,Amazon,A7948,Electronics,Andhra Pradesh,1506,3
2023-10-29,Amazon,A4518,Clothes,West Bengal,340,1
2023-10-29,Amazon,A1532,Accessories,Tamil Nadu,1036,2
2023-10-29,Amazon,A4151,Home Decor,Haryana,2424,4
2023-10-29,Amazon,A6279,Electronics,Madhya Pradesh,1414,2
2023-10-29,Amazon,A9310,Grocery,Jharkhand,121,1
2023-10-29,Amazon,A1360,Home Decor,Assam,970,2
2023-10-29,Amazon,A9951,Electronics,West Bengal,1266,2
2023-10-29,Amazon,A3675,Grocery,Madhya Pradesh,3036,4
